

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,11.0344108630,6.7860920555,0.7045833671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0238740175,0.3763171148,0.6621020036,0.9394388264,1.2121390198,1.4828149416,1.7499182691,1.9619179263,2.1147316945,2.2440827562,2.3597749529,0.0318145906,-2.9576321113,-5.7774625653,-8.4271412660,-10.9131015383,-13.2489670476,-14.6662724354,-14.4105018393,-14.1480010078,-13.8794200732,-13.6053814075,-13.3266098413,-13.0438867174,-12.7580064570,-12.4697497503,-12.1798683744,-11.8890767945,-11.5980479402,-11.3074136977,-11.0177586102,-10.7295996274,-10.4434196622,-10.1596714326,-9.8787734565,-9.6011074776,-9.3270179950,-9.0568133890,-8.7907675219,-8.5291217326,-8.2720868436,-8.0198450875,-7.7725520495,-7.5303382861,-7.2933109942,-7.0615555424,-6.8351367949,-6.6141001513,-6.3984723646,-3.6216649039,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.1090047005,10.7102336984
"Atmospheric concentrations ppm",399.2345619796,415.3428888484,410.8326328329,408.8453487690,404.5597456017,401.5849208233,399.3182190837,397.4332604250,395.8191542048,394.4068954944,393.1463598577,392.0027686404,390.9507340374,389.9724274633,389.0550885714,388.1888184997,387.3661586308,386.5813350570,385.8286089583,385.1039851114,384.4041125722,383.7417068678,383.3212179641,383.0345338675,382.8697358366,382.8184918711,382.8749745686,383.0329935734,383.2543689692,383.5087084328,383.7926165884,384.1044142563,382.8789588303,380.1426424965,376.2560354315,371.4049682115,365.7318429402,359.3572210132,352.8901865122,347.2729706104,342.1727026967,337.4907992695,333.1737305966,329.1792488793,325.4705314443,322.0151425959,318.7847723855,315.7550681544,312.9054356796,310.2188587102,307.6813089080,305.2805269012,303.0071090307,300.8542003500,298.8168665999,296.8915168819,295.0754345910,293.3664149118,291.7624935299,290.2617501821,288.8621720890,287.5615646787,286.3574989958,285.2472869023,284.2279770127,283.2963654130,282.4490166578,281.6822916119,280.9923796028,280.3753329790,281.4760916692,284.1341144622,285.6279119940,286.8128688491,287.8157815121,288.7024756187,289.5079064559,290.2510647222,290.9427232428,291.5894216988,292.1955044979,292.7641590077,293.2979431307,293.7990530911,294.2694595659,294.7109773450,295.1253015614,295.5140271805,295.8786601425,296.2206243655,296.5412667023,296.8418608887,297.1236109888,297.3876545791,297.6350657864,297.8668582256,298.0839878593,298.2873557810,298.4778109229,305.7934717336
"Atmospheric Temperature rel. 1850-1900",1.0779808566,1.1742260988,1.3332068979,1.3850865300,1.4057270212,1.4133325461,1.4193759138,1.4285124835,1.4379423164,1.4428468388,1.4456600897,1.4464354555,1.4479519955,1.4522161637,1.4584945369,1.4670606345,1.4777077057,1.4852488228,1.4916543653,1.4960915259,1.4988356593,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.4932674616,1.4775513483,1.4534964877,1.4219567399,1.3836625812,1.3392080964,1.2914384982,1.2457507433,1.2025572578,1.1616297434,1.1227150480,1.0855904818,1.0500575315,1.0159369734,0.9830678890,0.9512038209,0.9204569388,0.8922940402,0.8666972992,0.8431903266,0.8213304274,0.8007991754,0.7813879669,0.7629662173,0.7454542722,0.7288041868,0.7129869530,0.6979842282,0.6837830408,0.6703724297,0.6577413397,0.6458773432,0.6347659099,0.6243900430,0.6147301656,0.6057641741,0.5974676059,0.5898138838,0.5924784863,0.6077266801,0.6204634676,0.6306104854,0.6388780608,0.6458841995,0.6520365458,0.6575798903,0.6626570665,0.6673523906,0.6717179604,0.6757884342,0.6795890122,0.6831396479,0.6864572434,0.6895567879,0.6924519525,0.6951554051,0.6976789850,0.7000338046,0.7022303159,0.7042783578,0.7061871936,0.7079655438,0.7096216158,0.7111631306,0.7125973497,0.7139539184,0.7153138503
"Ocean Temperature rel. 1850-1900",0.1531305539,0.1695737179,0.1879736276,0.2076699365,0.2275966162,0.2474064324,0.2669963784,0.2863899772,0.3056146606,0.3246305499,0.3433893949,0.3618609983,0.3800435000,0.3979739870,0.4156954577,0.4332478560,0.4506702919,0.4679485397,0.4850524600,0.5019577209,0.5186373992,0.5350680330,0.5512314371,0.5671240909,0.5827505296,0.5981152127,0.6132225246,0.6280767767,0.6426822078,0.6570429860,0.6711632093,0.6850469072,0.6986980418,0.7120539731,0.7249846243,0.7373530094,0.7490373045,0.7599308097,0.7699395005,0.7790031262,0.7871353227,0.7943906409,0.8008232940,0.8064825174,0.8114127823,0.8156543235,0.8192435676,0.8222135093,0.8245930501,0.8264100232,0.8277070615,0.8285359822,0.8289429038,0.8289655255,0.8286347275,0.8279766244,0.8270141699,0.8257682491,0.8242583765,0.8225031237,0.8205203706,0.8183274437,0.8159411815,0.8133779562,0.8106536668,0.8077837172,0.8047829853,0.8016657896,0.7984458562,0.7951362872,0.7917495350,0.7883932801,0.7852622392,0.7824142461,0.7798017171,0.7773843470,0.7751334922,0.7730292619,0.7710573175,0.7692066534,0.7674682625,0.7658343829,0.7642980826,0.7628530330,0.7614933820,0.7602136792,0.7590088301,0.7578740632,0.7568049064,0.7557971663,0.7548469109,0.7539504537,0.7531043390,0.7523053280,0.7515503862,0.7508366707,0.7501615189,0.7495224377,0.7489173187,0.7483450927
"Output Net Net) ",104.8881255799,121.6655654225,141.2015634962,161.9041661277,186.7333682265,214.7698004515,245.7580819004,279.6475723807,316.4246659934,356.1056681048,398.7107101070,444.2715283530,492.8165369502,544.3729759599,598.9742459314,656.6498522105,717.4274073868,781.3578409594,848.4642472333,918.7734351460,992.3083977912,1069.1760235318,1149.2959357214,1232.6640201223,1319.2696095627,1409.0988258009,1502.1335324748,1598.3396870328,1697.6894603021,1800.1669420480,1905.7622177424,2013.8917450419,2124.7072737916,2238.4162950818,2355.0688881257,2474.6478095686,2597.0906886884,2722.5204382865,2851.1273795670,2982.4618025206,3116.2803663685,3252.4127216334,3390.7162815248,3531.0622482761,3673.3295059205,3817.4012718237,3963.1631591132,4110.5020412141,4259.3074884330,4409.4639473961,4560.8293745713,4713.2804153495,4866.7050090907,5020.9953490759,5176.0449223315,5331.7474981357,5487.9969619760,5644.6876306945,5801.7145795245,5958.9740557764,6116.3638419570,6273.7835456488,6431.1349120407,6588.3219033322,6745.2508144699,6901.8302841669,7057.9711016063,7213.5856657143,7368.5870618174,7523.1985323172,7677.2051036459,7829.9480402742,7981.4517161928,8131.9128818841,8281.3327653423,8429.6779329973,8576.9008178078,8722.9474437916,8867.7621848236,9011.2879203142,9153.4652297675,9294.2255343119,9433.4862922065,9571.1351155538,9707.0053779479,9840.8326309201,9972.1777743109,10100.2911199387,10223.8703653910,10340.6251790697,10446.4789528250,10627.1121044885,10790.5044810584,10941.1279263691,11082.1473997839,11215.8111224439,11343.7202932640,11467.0175413296,11586.7152716523,11703.0149620103
"Climate Damages fraction output",0.0027424208,0.0032539844,0.0041947599,0.0045275767,0.0046635216,0.0047141210,0.0047545220,0.0048159291,0.0048797203,0.0049130645,0.0049322421,0.0049375342,0.0049478934,0.0049770790,0.0050202069,0.0050793499,0.0051533434,0.0052060752,0.0052510773,0.0052823641,0.0053017597,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0052624406,0.0051522528,0.0049858588,0.0047718279,0.0045182722,0.0042326088,0.0039360396,0.0036624720,0.0034128997,0.0031845454,0.0029747542,0.0027812758,0.0026021851,0.0024358219,0.0022807570,0.0021353014,0.0019994887,0.0018790052,0.0017727475,0.0016778890,0.0015920175,0.0015134192,0.0014409385,0.0013737972,0.0013114569,0.0012535271,0.0011997069,0.0011497495,0.0011034398,0.0010605821,0.0010209919,0.0009844918,0.0009509095,0.0009200765,0.0008918279,0.0008660026,0.0008424434,0.0008209978,0.0008284326,0.0008716229,0.0009085408,0.0009385002,0.0009632698,0.0009845127,0.0010033579,0.0010204907,0.0010363100,0.0010510477,0.0010648438,0.0010777884,0.0010899453,0.0011013643,0.0011120876,0.0011221530,0.0011315957,0.0011404488,0.0011487441,0.0011565117,0.0011637807,0.0011705789,0.0011769328,0.0011828679,0.0011884083,0.0011935771,0.0011983962,0.0012029633,0.0012075504
"Consumption Per Capita ",10.4016206513,11.4859852715,12.6906634680,14.0395709836,15.6059730271,17.3783176809,19.3428084573,21.4923446230,23.8244834309,26.3398907833,29.0406054577,31.9295829069,35.0099485661,38.2848248234,41.7574735906,45.4310057256,49.3083940920,53.3931582796,57.6880270837,62.1955990067,66.9182313709,71.8581218231,77.0144678534,82.3865422916,87.9734030360,93.7737165039,99.7855858065,106.0063388082,112.4326007357,119.0598744863,125.8814885212,132.8866515742,140.0766326859,147.4573418066,155.0325787016,162.8036770476,170.7708007839,178.9346268597,187.2917625588,195.8283129813,204.5300487910,213.3850772638,222.3832887314,231.5156816890,240.7739144052,250.1500230952,259.6362583398,269.2249779378,278.9086176321,288.6794316128,298.5289557161,308.4491052375,318.4323054026,328.4713051700,338.5590165690,348.6884368793,358.8526009201,369.0446029940,379.2576003786,389.4848378592,399.7196731978,409.9555840599,420.1862165595,430.4053840969,440.6070894962,450.7855612574,460.9353096763,471.0511826158,481.1285259769,491.1636592764,501.1481430964,511.0661859624,520.9104582040,530.6839336194,540.3871847916,550.0188425022,559.5767635603,569.0582173885,578.4606018876,587.7815672904,597.0200232885,606.1756769461,615.2508466628,624.2516599121,633.1909365875,642.0931471132,651.0031782826,660.0018951005,669.2339438416,678.9581554443,673.7730315731,685.4233436883,695.9616769805,705.6764538504,714.7718057257,723.3927366281,731.6425192447,739.5948496722,747.3150249312,754.8160392656
"Carbon Price (per t CO2)",2.0125964256,323.9781797471,401.0830485595,497.8402951340,497.0283398438,484.6026313477,472.4875655640,460.6753764249,449.1584920142,437.9295297139,426.9812914710,416.3067591843,405.8990902047,395.7516129495,385.8578226258,376.2113770602,366.8060926337,357.6359403178,348.6950418099,339.9776657646,331.3253973188,320.8567422139,311.1224708409,301.7269223416,292.6279578965,283.7945277096,275.2211610891,267.1678444047,259.6272921167,252.3917049377,245.3993712732,250.7430323307,259.4591888377,267.4238399629,274.6591567064,281.2188022830,287.1915559878,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,114.4450588809,93.4729153871,91.1360925024,88.8576901898,86.6362479351,84.4703417367,82.3585831933,80.2996186135,78.2921281481,76.3348249444,74.4264543208,72.5657929628,70.7516481387,68.9828569353,67.2582855119,65.5768283741,63.9374076647,62.3389724731,60.7804981613,59.2609857072,57.7794610646,56.3349745380,54.9266001745,53.5534351701,52.2145992909,50.9092343086,49.6365034509,48.3955908646,47.1857010930,0.0000000000,0.0000000000
