

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,34.0083196936,34.3473696293,34.6930986798,35.0060840648,35.2288754494,35.3517854253,35.3447565742,35.1804336725,34.8590178619,34.3510926150,33.6515547165,32.7659575300,31.6668310590,30.3761189525,28.8650561874,27.1488686838,25.2247068362,23.0979854040,20.7667254878,18.2258715317,15.4815168847,12.5326597922,9.3885691884,6.0394131412,2.4895161536,-1.2557407194,-5.2216060484,-9.4111893078,-13.8317092677,-16.6767616620,-16.8150668163,-16.9353206185,-17.0673936710,-17.1900647251,-17.3036178714,-17.4063904991,-17.4978838184,-17.5725971915,-17.6442498839,-17.7033808450,-17.7653733177,-17.8087688819,-17.8096698876,-17.8484045590,-17.8686998021,-17.8552911635,-17.8263649205,-17.7926893272,-17.7513649081,-17.6942290808,-17.6388480066,-17.5558478392,-17.4641579028,-17.3772842378,-17.2614144688,-17.1408661758,-17.0429231628,-16.9055250668,-16.7754004875,-16.6631069611,-16.5038951850,-16.3661531463,-16.1949386719,-16.0143551779,-15.8695864500,-15.6917673270,-15.4986761868,-15.2806807723,-15.0840517089,-14.8801063253,-14.6801954438,-14.4631797509,-14.2436763951,-14.0067946002,-13.7941372148,-13.5444924625,-13.2815326267,-13.0873671487,-12.8440314304,-12.5948309287,-12.3353398672,-12.1243641177,-11.9068220251,-11.7180191408,-11.4614923184,-11.2317180991,-11.0088677008,-10.7839132200,-10.5221075972,-10.3096785160,-10.0669129396,-9.8768367521,-9.7028474618,-9.5163577021,-9.3174776602,-9.1040041744,-8.9277339422,-8.7428994850,-8.5490412051,-8.3605345204,-8.1784729912,-7.9982745676,-7.8323785871,-7.6604389608,-7.4812254135,-7.3302327993,-7.1827803051,-7.0362667815,-6.8895183583,-6.7559066028,-6.6252244395,-6.4989837366,-6.3705282602,-6.2499572248,-6.1147673093,-5.9821137686,-5.8616508783,-5.7446959557,-5.6235310180,-5.5059048325,-5.3831964244,-5.2737259915,-5.1661762334,-5.0558191402,-4.9540872345,-4.8380090155,-4.7327797898,-4.6302860623,-4.5300844616,-4.4336626754,-4.3482121381,-4.2530926519,-4.1667530870,-4.0795720124,-3.9938275397,-3.9095604088,-3.8287711492,-3.7566644198,-2.2160277539,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,12.7590474910,12.5278227029
"Atmospheric concentrations ppm",417.8137569191,424.0327575595,429.4266969286,434.9802949362,440.6383008616,446.3633599159,452.1261278794,457.8947223520,463.6299980288,469.2909525879,474.8372858506,480.2181546643,485.3797198623,490.2677235955,494.8271449114,499.0122739663,502.7684621606,506.0472847455,508.7989533908,510.9764628896,512.5315134958,513.4141790477,513.5770915522,512.9730053805,511.5608723179,509.2958210467,506.1311374248,502.0314450045,496.9562872006,490.8673230174,483.7345687209,476.1822116112,469.1489682294,462.5446900317,456.4284638088,450.9079618898,445.9398708380,441.3337234248,436.9300618602,432.6555872845,428.4794657811,424.3917393285,420.3820655029,416.4495105982,412.6007906388,408.8146434210,405.0928655252,401.4410662886,397.8576835477,394.3383788225,390.8808660050,387.4859700838,384.1485865806,380.8743960296,377.6616699243,374.5050361793,371.4113809134,368.3781566910,365.3949228559,362.4735658251,359.6079105765,356.7902338877,354.0351957990,351.3319663996,348.6904652111,346.1105306410,343.5781279305,341.1044198001,338.6917837045,336.3457266466,334.0562827039,331.8252507605,329.6499854312,327.5351002932,325.4794660049,323.4872147512,321.5485144480,319.6752425444,317.8687695273,316.1059274665,314.4050707882,312.7649837941,311.1870215953,309.6540904820,308.1700845064,306.7258236106,305.3440210606,304.0124536675,302.7290975478,301.4946308404,300.3200269522,299.1871571912,298.1071611375,297.0619562257,296.0490220026,295.0738308383,294.1399955420,293.2511873473,292.3946160756,291.5745238387,290.7934048622,290.0488146691,289.3386154440,288.6623006831,288.0153789505,287.4003368888,286.8190377845,286.2621339603,285.7298499591,285.2223607052,284.7398940957,284.2784264031,283.8377853209,283.4169515131,283.0169396245,282.6352799724,282.2767979084,281.9398368674,281.6204404916,281.3180072226,281.0340117936,280.7670898332,280.5187934915,280.2846778080,280.0647038360,279.8598835941,279.6674353969,279.4920866103,279.3297235987,279.1798312380,279.0418472598,278.9147436283,278.7954374953,278.6875492645,278.5880715858,278.4976965342,278.4160491457,278.3427907482,278.2769868786,278.2162699093,278.6013400352,279.5426242176,280.2991227945,280.9695662632,281.5774504121,282.1363938015,282.6562030919,283.1441437050,283.6056363531,284.0447492958,284.4645570324,284.8674026421,285.2550898860,285.6290240240,285.9903151430,286.3398540527,286.6783680852,287.0064621579,287.3246490232,291.4688448007
"Atmospheric Temperature rel. 1850-1900",1.4586716393,1.5791311310,1.6562491323,1.7523644265,1.8495880740,1.9506924749,2.0528354235,2.1552270307,2.2595841924,2.3650653777,2.4705344125,2.5737084988,2.6717634487,2.7677367930,2.8618778549,2.9549706099,3.0468083580,3.1371098302,3.2259951856,3.3128935567,3.3972488694,3.4782454707,3.5550790392,3.6285698557,3.6973427530,3.7538858418,3.8025283808,3.8441461059,3.8716211441,3.8862165227,3.8904894797,3.8843592314,3.8705818260,3.8541559138,3.8360206975,3.8172716847,3.7991172123,3.7819821135,3.7653345264,3.7484789486,3.7309834083,3.7126087518,3.6932465642,3.6728182634,3.6513207271,3.6288661488,3.6054000970,3.5809589319,3.5556114056,3.5293967416,3.5023354086,3.4744538893,3.4457954145,3.4163711145,3.3862492055,3.3554644014,3.3240251954,3.2920068952,3.2594395895,3.2262980767,3.1926808259,3.1585956886,3.1240273260,3.0890931275,3.0537733928,3.0181609697,2.9823016932,2.9461455152,2.9097852949,2.8732793528,2.8367081647,2.8000537381,2.7633575672,2.7266362957,2.6899524341,2.6533376779,2.6168569140,2.5804830765,2.5430776311,2.5054666653,2.4682868656,2.4316930777,2.3956912150,2.3602847611,2.3253412538,2.2908549571,2.2567444525,2.2231571806,2.1900316277,2.1573556975,2.1251401351,2.0934793850,2.0622689251,2.0315902002,2.0013296934,1.9714582183,1.9420135853,1.9130354456,1.8845708524,1.8565439353,1.8289854724,1.8019264127,1.7753636813,1.7492909753,1.7237118288,1.6985989736,1.6739732130,1.6498582498,1.6261922035,1.6029713267,1.5801971772,1.5578743992,1.5359753369,1.5144964642,1.4934300335,1.4727843162,1.4525429464,1.4327440133,1.4133838905,1.3944351334,1.3758902036,1.3577596357,1.3400351680,1.3227295957,1.3058108027,1.2892737540,1.2731244817,1.2573412767,1.2419585483,1.2269492911,1.2123062052,1.1980223851,1.1840871564,1.1704721628,1.1571993231,1.1442457126,1.1316121763,1.1192937553,1.1072854394,1.0955772373,1.0841462452,1.0765858917,1.0745756284,1.0727738636,1.0711444626,1.0695724077,1.0680002527,1.0664150411,1.0648259012,1.0632506073,1.0617085426,1.0602173544,1.0587916278,1.0574426106,1.0561784416,1.0550045841,1.0539243087,1.0529391486,1.0520492961,1.0512539317
"Mid-ocean Temperature rel. 1850-1900",0.9112932971,1.0005102415,1.0808229203,1.1591436424,1.2385374436,1.3198890928,1.4031147069,1.4877886043,1.5740618063,1.6619115584,1.7509886607,1.8404862648,1.9291585051,2.0169131685,2.1039266442,2.1904500184,2.2765742762,2.3622342059,2.4473841168,2.5318487561,2.6153472517,2.6974838681,2.7777887056,2.8561448140,2.9321814645,3.0037701465,3.0703669200,3.1321376168,3.1874241896,3.2351703207,3.2754727245,3.3084324157,3.3346711251,3.3558109629,3.3731522994,3.3876344874,3.4000829655,3.4111020028,3.4209159100,3.4294662767,3.4366094113,3.4422200182,3.4462211443,3.4485710463,3.4492622136,3.4483345448,3.4458170795,3.4417435921,3.4361634111,3.4291279339,3.4206827501,3.4108705621,3.3997368126,3.3873213247,3.3736725572,3.3588386367,3.3428587626,3.3257820120,3.3076556048,3.2885093163,3.2683904416,3.2473409081,3.2253881924,3.2025830862,3.1789632359,3.1545778473,3.1294778591,3.1036887002,3.0772514414,3.0502157595,3.0226384971,2.9945577554,2.9660103631,2.9370303875,2.9076598005,2.8779399067,2.8479175931,2.8176224281,2.7868002374,2.7554576255,2.7238112071,2.6920510288,2.6602889454,2.6285905169,2.5969666442,2.5654230904,2.5339525992,2.5025910153,2.4713593148,2.4402688821,2.4093349167,2.3785958086,2.3480584531,2.3177458884,2.2876539786,2.2577722861,2.2281085776,2.1986838499,2.1695272029,2.1406424106,2.1120384060,2.0837335657,2.0557424430,2.0280745829,2.0007391250,1.9737380320,1.9470791161,1.9207767300,1.8948277542,1.8692287377,1.8439809527,1.8190887843,1.7945503334,1.7703641415,1.7465293502,1.7230487880,1.6999220415,1.6771585286,1.6547659422,1.6327425815,1.6110853509,1.5897960381,1.5688753350,1.5483271540,1.5281474630,1.5083318285,1.4888799789,1.4697875724,1.4510599139,1.4326958499,1.4146917206,1.3970440015,1.3797482456,1.3627949254,1.3461828927,1.3299074816,1.3139649990,1.2983523568,1.2830663052,1.2681022675,1.2534515146,1.2399778053,1.2287546757,1.2191445534,1.2104963201,1.2024784160,1.1949116254,1.1876998715,1.1807931814,1.1741664742,1.1678074651,1.1617099164,1.1558699952,1.1502844104,1.1449495432,1.1398611170,1.1350141431,1.1304029971,1.1260215460,1.1218632835
"Deep-ocean temperature rel. 1850-1900",0.3864935710,0.4369701202,0.4905415388,0.5463209184,0.6041412920,0.6639538472,0.7257592927,0.7895279748,0.8552172034,0.9227998270,0.9922335237,1.0634291165,1.1362135451,1.2103605288,1.2856769029,1.3620043847,1.4392155725,1.5171947159,1.5958303842,1.6750123812,1.7546194252,1.8345111052,1.9145207132,1.9944679404,2.0741714768,2.1533622383,2.2316533681,2.3086894199,2.3840917995,2.4573757018,2.5280601065,2.5957225979,2.6600051727,2.7206802629,2.7776788219,2.8310341581,2.8808535448,2.9272987561,2.9705542431,3.0107942455,3.0481674447,3.0827970914,3.1147865518,3.1442249549,3.1711913815,3.1957593235,3.2179992280,3.2379778697,3.2557597997,3.2714084114,3.2849858000,3.2965524417,3.3061673340,3.3138880856,3.3197710083,3.3238717976,3.3262451063,3.3269445314,3.3260233040,3.3235334039,3.3195253835,3.3140494919,3.3071545830,3.2988884218,3.2892987648,3.2784327408,3.2663378805,3.2530610035,3.2386474260,3.2231426181,3.2065927185,3.1890441463,3.1705423558,3.1511319704,3.1308569503,3.1097611325,3.0878883179,3.0652819680,3.0419731865,3.0179754815,2.9933128205,2.9680261948,2.9421662490,2.9157867152,2.8889400072,2.8616742614,2.8340334309,2.8060584704,2.7777897217,2.7492651973,2.7205206859,2.6915910884,2.6625105893,2.6333112540,2.6040235323,2.5746742680,2.5452877398,2.5158874270,2.4864969759,2.4571395868,2.4278367059,2.3986091475,2.3694774144,2.3404612414,2.3115794162,2.2828496002,2.2542882280,2.2259112931,2.1977340065,2.1697697816,2.1420307650,2.1145282908,2.0872728544,2.0602738115,2.0335396050,2.0070779966,1.9808962190,1.9550011704,1.9294000020,1.9040995077,1.8791056060,1.8544236138,1.8300585342,1.8060150921,1.7822976677,1.7589098028,1.7358545125,1.7131343954,1.6907517644,1.6687090440,1.6470081622,1.6256505592,1.6046372011,1.5839683705,1.5636437638,1.5436629516,1.5240251131,1.5047292201,1.4857740547,1.4671581671,1.4488796589,1.4309696997,1.4135488520,1.3967555849,1.3806443293,1.3652234786,1.3504788954,1.3363859147,1.3229158184,1.3100392367,1.2977278164,1.2859549311,1.2746958839,1.2639278567,1.2536297475,1.2437819726,1.2343662701,1.2253655232,1.2167636077,1.2085452659
"Output Net Net ",132.3441082471,141.3900303986,151.9835883663,163.8670601786,177.0119823013,191.2460891736,206.6326326535,223.1122220325,240.5978568823,259.1843075472,278.7367307282,299.2803032007,320.9720387618,343.5876812347,367.4526236870,392.2566539357,418.2228390178,445.3368785697,473.7422347850,503.4980733595,534.4598651612,566.8563434201,600.4242459316,635.6058756740,672.3629297260,710.1560672004,749.5879161606,791.1683643536,834.0246967187,878.3114934510,925.0447054264,975.1516753842,1026.7975266743,1081.7620925748,1138.8454860021,1198.0900871354,1259.3926779364,1322.7293861218,1387.6942765118,1455.3921567084,1525.1184997820,1598.2586004285,1672.9724471781,1746.8334077876,1827.6596127728,1910.0677292821,1992.2485782209,2075.9721460240,2162.4397777901,2251.3333017440,2341.5729189882,2435.4375695862,2528.8453986062,2624.2496828637,2723.7029184816,2821.8764894516,2922.4154854187,3030.1524097540,3134.1803764541,3242.7045943620,3358.0989491634,3467.2971059994,3584.1216266940,3696.6715744780,3809.7871991932,3934.4177461912,4053.9104484790,4172.0420933004,4285.6089916329,4407.2475404406,4528.9612240361,4654.0538037877,4775.6682392653,4898.0946373386,5015.8239048194,5143.5180020770,5258.4076420651,5368.2092233340,5506.7251746831,5625.5902506195,5741.7895347071,5852.7000654427,5986.5499887277,6117.7048555384,6264.4839195807,6374.9146018666,6498.9885920138,6626.3197655840,6751.5044530561,6851.5035084153,6981.5511190204,7089.1020587822,7232.1266691947,7386.9564537258,7532.1835767453,7666.5187903755,7786.6007536172,7936.6682528640,8077.9265347422,8208.7231380711,8342.0429776322,8479.2457279999,8615.7786614020,8765.4034433441,8905.9209169340,9034.6644619577,9194.7178112993,9357.5439106461,9519.8015506333,9679.6257322240,9856.1060958494,10035.5780481192,10220.5804719577,10400.6924245074,10592.2706480531,10756.8667545696,10922.5270271576,11107.5886489400,11297.1050321769,11475.6839981982,11658.3414397723,11826.4982643123,12020.1752787921,12215.4433791541,12400.7513232962,12603.9407143481,12766.3124640857,12952.1301633448,13141.0130153546,13331.9481856019,13529.6494109686,13757.5653098104,13951.2513964045,14169.4893142377,14381.0244510121,14593.3208040159,14806.5282746259,15028.5191308392,15281.3496887017,15523.2928435572,15751.3572916972,15989.4342797454,16229.5533029792,16471.5225718254,16713.3293147402,16956.0676150096,17195.4866927983,17431.9227793462,17663.7429993029,17876.4417658431,18059.5196610633,18446.2023346382,18817.8812904896,19178.3170497143,19529.6210217851,19875.9630573722,20217.5768535007,20556.9063604373,20895.3437935673,21232.8852359575
"Climate Damages fraction output",0.0050214262,0.0058850261,0.0064738604,0.0072470434,0.0080735035,0.0089802747,0.0099453545,0.0109622084,0.0120495009,0.0132007408,0.0144043551,0.0156325820,0.0168464350,0.0180784660,0.0193292139,0.0206071691,0.0219079772,0.0232258411,0.0245606261,0.0259016224,0.0272374677,0.0285517321,0.0298270653,0.0310729853,0.0322620105,0.0332563150,0.0341237641,0.0348748039,0.0353751027,0.0356423221,0.0357207438,0.0356082621,0.0353561127,0.0350566620,0.0347275293,0.0343888890,0.0340625682,0.0337559973,0.0334594761,0.0331605828,0.0328517598,0.0325289744,0.0321905656,0.0318354418,0.0314638576,0.0310780601,0.0306774273,0.0302629098,0.0298359990,0.0293976736,0.0289485938,0.0284895184,0.0280214743,0.0275449562,0.0270613735,0.0265715736,0.0260759787,0.0255760502,0.0250725136,0.0245652383,0.0240559776,0.0235450751,0.0230325303,0.0225202914,0.0220082554,0.0214979377,0.0209901312,0.0204842652,0.0199817671,0.0194835328,0.0189907152,0.0185031102,0.0180213023,0.0175455274,0.0170765921,0.0166148740,0.0161611387,0.0157149873,0.0152626955,0.0148145772,0.0143781585,0.0139549897,0.0135448339,0.0131474282,0.0127610202,0.0123853188,0.0120192334,0.0116641297,0.0113191229,0.0109838733,0.0106582806,0.0103430680,0.0100369694,0.0097405666,0.0094525565,0.0091724881,0.0089005436,0.0086369029,0.0083817932,0.0081343427,0.0078946433,0.0076627756,0.0074385222,0.0072216446,0.0070119906,0.0068091628,0.0066131597,0.0064239961,0.0062410226,0.0060640603,0.0058929746,0.0057276554,0.0055677598,0.0054131309,0.0052635865,0.0051190610,0.0049793192,0.0048445028,0.0047144635,0.0045889004,0.0044676543,0.0043506865,0.0042378384,0.0041290881,0.0040241348,0.0039228553,0.0038251964,0.0037309407,0.0036402080,0.0035527548,0.0034684598,0.0033872080,0.0033088672,0.0032332120,0.0031603002,0.0030899439,0.0030220888,0.0029566517,0.0028935513,0.0028326832,0.0027738805,0.0027353278,0.0027251222,0.0027159913,0.0027077471,0.0026998049,0.0026918739,0.0026838889,0.0026758959,0.0026679844,0.0026602511,0.0026527836,0.0026456537,0.0026389163,0.0026326104,0.0026267618,0.0026213852,0.0026164868,0.0026120662,0.0026081182
"Consumption Per Capita ",12.6142316446,13.0139868700,13.5614261019,14.2297099677,15.0009420430,15.8607302390,16.8007806262,17.8153580368,18.8997523494,20.0528288567,21.2725987416,22.5583438901,23.9124461436,25.3336104234,26.8258150811,28.3880603965,30.0225453902,31.7308296825,33.5162421241,35.3828670969,37.3324358808,39.3700315879,41.4965384614,43.7191853932,46.0454878519,48.4756129316,51.0171531507,53.6864792786,56.4903795259,59.4397552163,62.5529772418,65.8453557236,69.3022780543,72.9354959916,76.7420616964,80.7218661980,84.8752663809,89.2036057058,93.7024323897,98.3831093917,103.2468355181,108.3162951359,113.5900758593,119.0277622506,124.7016485353,130.6123040763,136.7354611617,143.0703600272,149.6326529199,156.4341101492,163.4706891545,170.7740605524,178.3164461883,186.1035810859,194.1735775706,202.4838077557,211.0402069956,219.9260939680,229.0600244081,238.4811892011,248.2753386558,258.3288656640,268.7443520864,279.4410293741,290.4041300898,301.8025088047,313.5547196550,325.6402144993,337.9752252541,350.6773781082,363.7390637607,377.2161508848,391.0561801221,405.2811209849,419.8137074907,434.8387254436,450.1461759929,465.6227986874,481.7776825342,498.2764220813,515.0667717872,532.0102950462,549.4928342020,567.4472454973,586.2059502458,605.1063267542,624.4169894054,644.2208055731,664.5086026451,684.7536176247,705.5196948105,726.2571994085,747.6024245762,769.7676967686,792.5637563401,815.7787241115,839.0774929440,863.0946097407,887.6522087623,912.5204458411,937.7352314392,963.3525077704,989.3086709934,1015.8694379295,1042.7832995188,1069.6670175992,1097.1463115468,1125.1921580801,1153.7013421280,1182.5049246501,1211.9072005668,1241.9008166520,1272.5744818628,1303.7779753147,1335.8191598596,1368.0233817960,1400.3698151666,1433.3053688054,1466.9276497214,1500.9396211321,1535.4358838480,1569.9741840063,1605.1709110877,1641.0441142054,1677.3080666796,1714.4751145989,1751.4151488810,1788.6974134680,1826.3146028753,1864.2057867434,1902.4175273316,1941.7168570326,1981.0538747993,2021.0373825951,2061.3973869833,2102.0519063993,2142.9004316952,2184.0311001037,2226.2312366158,2269.1342442328,2312.3788038812,2356.1516609286,2400.5794949573,2445.9003027125,2492.1738184366,2539.8758305617,2589.4306231609,2641.7280171885,2698.1242081597,2760.5187286731,2688.7247334978,2750.4721245760,2809.7876647004,2867.2021396218,2923.1976407561,2977.9857526565,3031.9716226996,3085.3035638249,3138.1695690148,3190.7589184203
